Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Danny Coulombe",,2.44847,2.6107,0,4.04246,43.236,0.113,0,0,,42.4346,178.941,37.1657,20.43,19.06,5.37729,15.6782,0.76959,1.52536,42.715,9.05947,3.3252,2.72449,1.14047,0.23871,0.0876164,0.15109368413686752,0.22979,1.2453,0.279716,0.71529,,,3.98551,0.299598,0.199261,999,,,,,,,185.10000000000002,4.4071428571428575,177,4.214285714285714,,,,,,,,,,,,,,,,,,,"Danny Coulombe","13293",543056
"Will Klein","LAD",2.14652,0.973143,0,4.0992,42.088,0,0,5.2068,,44.1964,193.509,36.996,21.53,20.13,4.35892,25.0954,1.00704,2.58475,52.254,10.6408,5.11034,2.08221,0.887636,0.270034,0.129686,0.14034822583198547,0.223098,1.4049,0.298832,0.724454,,,3.93155,0.298402,0.101346,999,,,,,,,220.20000000000005,5.004545454545456,208,4.7272727272727275,,,,,,,,,,,,,,,,,,,"Will Klein","27787",694361
"Dauri Moreta",,1.54116,1.59227,0,3.9211,26.978,0,0,0,,27.681,116.268,22.5039,12.91,12.06,3.70354,10.6519,0.636711,1.40681,32.199,10.469,3.46328,3.02285,1.20414,0.276939,0.0916152,0.1853233352303505,0.215949,1.19778,0.275235,0.723818,,,3.85491,0.296354,0.167125,999,,,,,,,126.20000000000006,4.507142857142859,116,4.142857142857143,,,,,,,,,,,,,,,,,,,"Dauri Moreta","21101",664294
"Taijuan Walker","PHI",4.6048,7.2556,1.31585,5.13812,36.21,16.604,0,0.6412,,111.28,487.034,115.591,68.06,63.53,18.2924,41.6382,1.47823,4.78747,75.2342,6.08472,3.36757,1.80686,1.47944,0.154474,0.0854933,0.0689808651804924,0.262344,1.41292,0.280334,0.677476,,,5.17153,0.296241,-0.0838537,750.6900024414062,,,,,,,311.4000000000001,2.805405405405406,334,3.009009009009009,,,,,,,,,,,,,,,,,,,"Taijuan Walker","11836",592836
"Andrew Chafin",,2.21215,2.32736,0,3.98024,39.55,0,0,0,,39.2539,168.938,34.0346,18.62,17.36,4.02701,18.4852,0.796779,1.70419,41.4403,9.50128,4.23822,2.24181,0.923299,0.245299,0.10942,0.13587866723537445,0.228806,1.33795,0.290543,0.723088,,,3.90038,0.294345,0.141048,999,,,,,,,173.00000000000003,4.435897435897437,165,4.230769230769231,,,,,,,,,,,,,,,,,,,"Andrew Chafin","12988",605177
"Carlos Estévez","KCR",2.81587,2.26381,0,4.49015,63.435,0,31,2.005,,65.8241,282.76,62.9017,35.11,32.84,9.07949,22.1527,2.06013,3.25951,57.4696,7.85771,3.02889,2.59425,1.24142,0.203245,0.0783443,0.1249006912112236,0.244423,1.29215,0.282089,0.690382,,,4.34033,0.291929,-0.0521644,79.43000030517578,,,,,,,415.90000000000003,6.301515151515152,415,6.287878787878788,,,,,,,,,,,,,,,,,,,"Carlos Estevez","14542",608032
"Max Lazar","PHI",1.41466,0.992423,0,4.2091,35.017,0,0,0.6412,,38.0176,159.421,37.6318,19.12,17.78,4.9985,8.57776,1.02156,1.34225,31.4011,7.43366,2.03063,3.66076,1.18331,0.19697,0.0538058,0.1431642323732376,0.251717,1.21548,0.288532,0.690855,,,3.97523,0.291205,0.0875263,999,,,,,,,156.89999999999998,4.128947368421052,161,4.2368421052631575,,,,,,,,,,,,,,,,,,,"Max Lazar","23426",676661
"Luis García","NYM",2.40867,1.59542,0,4.28049,49.249,0,0,13.1024,,50.4825,216.253,49.9739,25.74,24.01,5.33663,16.6101,1.06175,2.55869,41.5832,7.41344,2.96124,2.50349,0.951413,0.19229,0.0768087,0.11548130959272385,0.253567,1.31895,0.297257,0.690951,,,4.0011,0.291013,0.0129863,999,,,,,,,254.5,5.09,261,5.22,,,,,,,,,,,,,,,,,,,"Luis Garcia","6984",472610
"Calvin Faucher","MIA",2.15366,1.94218,0,4.56112,63.212,0.086,5,11.5303,,65.826,288.513,64.811,35.74,33.36,7.49667,28.2444,1.90565,3.29203,62.9562,8.60763,3.8617,2.22898,1.02498,0.218209,0.0978964,0.12031247466802597,0.252205,1.41366,0.307275,0.694227,,,4.14011,0.290939,-0.153885,535.969970703125,,,,,,,339.30000000000007,5.1409090909090915,345,5.2272727272727275,,,,,,,,,,,,,,,,,,,"Calvin Faucher","20116",676534
"Andrew Hoffmann","ARI",1.29237,1.12038,0,4.42034,36.401,0,0,0.6693,,39.2549,170.113,37.1245,20.67,19.28,4.53963,15.6828,1.36886,1.88933,38.504,8.82783,3.59562,2.45516,1.0408,0.226344,0.0921909,0.1341528445482254,0.243375,1.34524,0.297587,0.691842,,,4.01971,0.287046,-0.0631935,999,,,,,,,158.90000000000003,4.074358974358975,158,4.051282051282051,,,,,,,,,,,,,,,,,,,"Andrew Hoffmann","29633",694851
"José Leclerc",,2.08401,2.2146,0,4.06984,36.494,0,0,0,,37.9917,162.036,30.7253,18.32,17.18,4.52576,17.6042,0.770219,2.2216,40.4648,9.58586,4.17033,2.29859,1.07213,0.249728,0.108644,0.14108382165431976,0.216056,1.27211,0.269489,0.714623,,,4.11911,0.286534,0.190086,999,,,,,,,159.1,4.186842105263158,145,3.8157894736842106,,,,,,,,,,,,,,,,,,,"Jose Leclerc","14524",600917
"Luke Little","CHC",0.982646,0.554692,0,2.88177,20.48,0,0,0.7266,,21.4243,89.9764,15.146,7.3,6.86,0.880411,11.3939,0.605074,1.57044,23.663,9.94043,4.78641,2.0768,0.369846,0.262991,0.126633,0.13635821640491486,0.196671,1.23878,0.271888,0.760251,,,3.27575,0.285413,0.411438,999,,,,,,,117.1,5.576190476190476,105,5,,,,,,,,,,,,,,,,,,,"Luke Little","28036",681432
"Carson Whisenhunt","SFG",1.37912,2.11857,0.311577,4.54209,13.712,4.368,0,0.6686,,33.0509,142.764,33.1609,17.88,16.68,4.4115,11.6268,0.537999,1.15404,27.7049,7.54425,3.16605,2.38286,1.20128,0.194061,0.0814406,0.11262065172195435,0.255118,1.35511,0.293762,0.696881,,,4.35393,0.284839,0.143697,692.510009765625,,,,,,,130.20000000000005,3.9454545454545467,134,4.0606060606060606,,,,,,,,,,,,,,,,,,,"Carson Whisenhunt","31676",687931
"Juan Mejia","COL",2.18334,2.48835,0,4.74942,62.171,0,3,14.2473,,65.2627,290.425,63.3202,36.93,34.44,7.89118,31.2634,2.97472,4.35698,69.7566,9.61973,4.31136,2.23125,1.08823,0.240189,0.107647,0.13254114985466003,0.248505,1.44927,0.312882,0.690165,,,4.2067,0.284499,-0.308266,729.2000122070312,,,,,,,324.8,4.9969230769230775,327,5.030769230769231,,,,,,,,,,,,,,,,,,,"Juan Mejia","23237",675848
"Hayden Birdsong","SFG",2.45155,4.19312,0.676711,4.94647,21.397,8.771,0,0.6686,,59.5698,263.459,55.5446,35.03,32.74,9.59198,30.1215,0.949162,3.48172,59.125,8.93279,4.55086,1.96288,1.44919,0.224418,0.114331,0.11008699983358383,0.24165,1.43808,0.285174,0.700969,,,4.93564,0.283911,0.109119,621.489990234375,,,,,,,198.4,3.3066666666666666,193,3.216666666666667,,,,,,,,,,,,,,,,,,,"Hayden Birdsong","31635",806185
"Ryan Brasier",,2.34788,2.72651,0,4.29476,42.097,0.429,0,0,,44.3424,188.048,42.9651,22.69,21.16,5.5757,12.7054,0.816302,1.81137,37.5802,7.6275,2.57876,2.95781,1.13168,0.199844,0.0675648,0.13227913528680801,0.247593,1.25547,0.286783,0.689038,,,4.05692,0.283412,-0.000807737,999,,,,,,,171,3.8863636363636362,173,3.9318181818181817,,,,,,,,,,,,,,,,,,,"Ryan Brasier","5615",518489
"Jordan Leasure","CHW",2.00509,2.14621,0,4.2625,63.256,0.116,12,11.1405,,62.9631,267.674,52.0869,31.86,29.82,9.89309,26.8034,1.90799,2.98043,69.3671,9.91539,3.8313,2.588,1.41413,0.259148,0.100135,0.15901318937540054,0.218954,1.25296,0.265989,0.723098,,,4.39345,0.279807,0.0939708,247.8000030517578,,,,,,,360.00000000000006,5.714285714285715,337,5.349206349206349,,,,,,,,,,,,,,,,,,,"Jordan Leasure","29950",673929
"DL Hall","MIL",2.22357,1.62191,0,4.00848,44.297,0.656,0,6.5677,,54.6267,235.452,47.5273,26.05,24.33,5.73211,25.3369,1.27783,2.75178,51.0809,8.41581,4.17437,2.01607,0.944391,0.216949,0.10761,0.1093386858701706,0.229199,1.33386,0.277617,0.722004,,,4.17166,0.279309,0.337897,726.3400268554688,,,,,,,254.39999999999998,4.625454545454545,243,4.418181818181818,,,,,,,,,,,,,,,,,,,"DL Hall","22207",669084
"Matt Festa","CLE",2.24603,2.15019,0,4.44948,57.201,0,0,12.3435,,58.9619,253.068,53.2381,31.2,29.15,8.40849,23.17,1.39574,3.49425,59.5057,9.08301,3.5367,2.56822,1.28348,0.235137,0.0915564,0.14358047395944595,0.235146,1.29589,0.282854,0.699424,,,4.32729,0.278977,-0.0173049,999,,,,,,,290.40000000000003,4.922033898305085,281,4.762711864406779,,,,,,,,,,,,,,,,,,,"Matt Festa","19330",670036
"Jonathan Loáisiga","ARI",1.79104,1.57682,0,4.43013,50.792,0,1,10.0426,,53.8156,231.131,56.8586,28.39,26.49,5.76802,14.9258,1.32246,2.81766,38.9962,6.52163,2.49616,2.61266,0.964631,0.168719,0.0645773,0.1041414812207222,0.266457,1.3339,0.302986,0.681133,,,4.06837,0.276694,0.0221923,746.030029296875,,,,,,,246.60000000000002,4.566666666666667,261,4.833333333333333,,,,,,,,,,,,,,,,,,,"Jonathan Loaisiga","19753",642528
"Brooks Raley","NYM",2.84303,1.9617,0,4.44937,58.402,0,1,14.0494,,58.0531,250.093,55.0954,30.78,28.7,8.30512,20.8995,1.17436,3.41656,58.0119,8.99361,3.24006,2.77575,1.28755,0.231961,0.083567,0.14839432388544083,0.244026,1.30906,0.29343,0.702446,,,4.25292,0.274169,-0.0705457,749.510009765625,,,,,,,292.80000000000007,5.048275862068967,291,5.017241379310345,,,,,,,,,,,,,,,,,,,"Brooks Raley","10061",548384
"Brock Burke","CIN",2.3685,2.14334,0,4.44124,61.576,0.11,1,12.7602,,62.9419,268.927,63.4143,33.26,31.06,8.44623,18.4708,1.7638,2.37133,52.2699,7.47403,2.64112,2.82987,1.20772,0.194365,0.0686834,0.12568173557519913,0.255616,1.30096,0.293369,0.694046,,,4.21212,0.270364,-0.00811579,999,,,,,,,305.00000000000006,4.841269841269842,312,4.9523809523809526,,,,,,,,,,,,,,,,,,,"Brock Burke","17968",656271
"Yohan Ramírez","PIT",1.63755,1.23746,0,4.18044,42.447,0,0,4.3919,,46.1578,200.877,41.4716,22.92,21.44,4.66161,20.3013,1.26374,4.66136,46.5374,9.07403,3.95842,2.29234,0.908936,0.231672,0.101063,0.13060804456472397,0.235749,1.3383,0.295153,0.703263,,,4.05403,0.268921,0.105953,999,,,,,,,207.30000000000004,4.506521739130435,200,4.3478260869565215,,,,,,,,,,,,,,,,,,,"Yohan Ramirez","19444",670990
"Caleb Ferguson","CIN",2.18984,1.96223,0,4.37215,56.867,0.064,0,10.3406,,56.7936,246.15,54.9584,29.51,27.59,6.1091,22.5019,1.07597,3.34237,48.7099,7.71898,3.56584,2.1647,0.9681,0.197887,0.0914155,0.10647154599428177,0.249464,1.36389,0.295186,0.695864,,,4.18334,0.267226,-0.0219102,999,,,,,,,264.99999999999994,4.649122807017543,267,4.684210526315789,,,,,,,,,,,,,,,,,,,"Caleb Ferguson","19349",657571
"Bryan Hudson","CHW",0.988119,0.942726,0,3.82984,31.027,0,0,0.6096,,33.6045,142.485,29.1207,15.32,14.3,3.23332,13.3534,0.868324,1.52106,31.1355,8.33874,3.57634,2.33164,0.865951,0.218517,0.093718,0.12479884922504425,0.228199,1.26394,0.277636,0.715571,,,3.8608,0.266227,0.284015,999,,,,,,,160.3,4.714705882352941,152,4.470588235294118,,,,,,,,,,,,,,,,,,,"Bryan Hudson","19924",663542
"Josh Sborz","TEX",1.91304,1.49142,0,4.41031,43.201,0,0,4.2116,,44.4867,191.152,39.5306,23.34,21.8,5.57612,18.9584,0.860536,1.97962,47.3606,9.5814,3.83544,2.49813,1.12809,0.247764,0.0991801,0.14858420938253403,0.232241,1.31475,0.289524,0.693515,,,4.04738,0.264214,-0.000811416,999,,,,,,,194.8,4.427272727272728,189,4.295454545454546,,,,,,,,,,,,,,,,,,,"Josh Sborz","18323",622250
"Ethan Roberts","CHC",1.48425,1.07949,0,4.08091,33.233,0,0,0.7266,,34.6908,147.503,30.6201,16.86,15.73,3.94965,13.0508,1.21431,1.85866,34.276,8.89239,3.38582,2.62636,1.02468,0.232376,0.0884782,0.14389760792255402,0.230933,1.25886,0.282623,0.702934,,,3.92848,0.262715,0.131846,999,,,,,,,156.20000000000002,4.4628571428571435,150,4.285714285714286,,,,,,,,,,,,,,,,,,,"Ethan Roberts","24930",681799
"Tanner Houck","BOS",1.52425,1.70511,1.24518,4.4006,4.706,4.359,0,0,,22.5174,96.5701,22.6612,11.78,11.01,2.68815,7.09166,0.106441,1.39219,16.8076,6.71786,2.83447,2.37006,1.07443,0.174046,0.0734353,0.10061060637235641,0.257262,1.32133,0.291193,0.691545,,,4.32454,0.258672,0.221196,999,,,,,,,83.50000000000001,3.6304347826086962,86,3.739130434782609,,,,,,,,,,,,,,,,,,,"Tanner Houck","19879",656557
"Brandon Young","BAL",1.53287,1.87368,0.253604,4.5014,15.599,3.97,0,0.6647,,33.3096,142.66,32.0458,17.81,16.66,5.00102,11.4366,0.548397,1.39529,28.8132,7.78511,3.09009,2.51938,1.35124,0.201972,0.0801672,0.12180466204881668,0.246833,1.3054,0.281677,0.70372,,,4.51259,0.257786,0.129804,999,,,,,,,125.50000000000004,3.8030303030303045,126,3.8181818181818183,,,,,,,,,,,,,,,,,,,"Brandon Young","27819",687064
"Brent Headrick","NYY",2.04382,1.1874,0,4.12931,38.029,0,0,4.625,,42.61,180.593,37.9546,20.93,19.55,6.0869,15.0259,1.14021,1.71866,45.8966,9.69418,3.17374,3.05449,1.28566,0.254144,0.0832032,0.1709403172135353,0.231644,1.24338,0.284876,0.720903,,,4.01686,0.256999,0.150266,749.77001953125,,,,,,,206.59999999999997,4.804651162790697,198,4.604651162790698,,,,,,,,,,,,,,,,,,,"Brent Headrick","27702",687396
"Peyton Pallette","CLE",1.51744,1.33381,0,4.12096,37.701,0,0,0,,40.2503,171.739,33.8109,19.67,18.43,5.3534,17.0935,0.947233,2.32664,43.9933,9.83694,3.82213,2.57368,1.19702,0.256164,0.0995321,0.15663208067417145,0.221975,1.2647,0.276362,0.719527,,,4.12564,0.255564,0.0921329,999,,,,,,,177.1,4.4275,166,4.15,,,,,,,,,,,,,,,,,,,"Peyton Pallette","sa3020742",688883
"Cole Henry","WSN",2.19028,1.94397,0,4.21007,64.844,0,11,8.038,,64.4099,276.844,53.3166,32.16,30.13,8.09773,29.9487,1.5932,4.61905,62.1908,8.68993,4.18474,2.07657,1.1315,0.224642,0.108179,0.11646290868520737,0.220065,1.29274,0.262919,0.710502,,,4.44848,0.255396,0.147413,666.0599975585938,,,,,,,343.40000000000003,5.3656250000000005,322,5.03125,,,,,,,,,,,,,,,,,,,"Cole Henry","27570",669371
"DJ Herz","WSN",0.657582,0.885814,0,3.73165,17.845,1.026,0,0.6547,,25.9751,111.387,20.1203,11.53,10.77,2.49,13.9763,0.738568,1.29001,29.3718,10.1769,4.84259,2.10154,0.862751,0.26369,0.125475,0.13821564614772797,0.209322,1.31266,0.274361,0.737215,,,3.88298,0.253955,0.221768,999,,,,,,,132.8,5.107692307692308,121,4.653846153846154,,,,,,,,,,,,,,,,,,,"DJ Herz","26389",687792
"Joe Rock","TBR",0.844291,1.27229,0,4.26128,19.316,1.904,0,0.6602,,29.991,128.774,28.9139,15.21,14.2,3.48019,10.4973,1.0502,1.23485,26.9648,8.09188,3.15014,2.56874,1.04437,0.209396,0.081517,0.12787868827581406,0.247038,1.3141,0.293701,0.700693,,,4.01904,0.252442,0.180211,750.7100219726562,,,,,,,134.7,4.489999999999999,136,4.533333333333333,,,,,,,,,,,,,,,,,,,"Joe Rock","30016",697812
"Julian Fernández","WSN",1.97862,1.79686,0,4.32932,59.593,0,1,11.8824,,61.9289,266.047,54.0759,31.88,29.79,8.08692,27.1034,1.68995,2.88631,59.0597,8.58302,3.93888,2.17905,1.17526,0.22199,0.101875,0.12011540681123734,0.22908,1.31085,0.272269,0.705711,,,4.37817,0.249115,0.0405965,748.8900146484375,,,,,,,301,4.854838709677419,287,4.629032258064516,,,,,,,,,,,,,,,,,,,"Julian Fernandez","18341",642759
"Brent Suter",,3.01082,3.30521,0,4.15121,53.251,0.279,0,0,,56.9761,241.384,54.4815,28.19,26.28,6.8914,17.775,0.887255,2.16946,43.7581,6.91208,2.80775,2.46178,1.08857,0.18128,0.0736378,0.1076422706246376,0.246033,1.26819,0.278647,0.703842,,,4.22165,0.246495,0.182497,999,,,,,,,223.30000000000004,3.9175438596491237,222,3.8947368421052633,,,,,,,,,,,,,,,,,,,"Brent Suter","13942",608718
"Tristan Beck","SFG",1.28636,1.05946,0,4.36157,30.846,0.07,0,0.6686,,36.895,158.388,36.3701,19.19,17.88,4.54841,11.9671,1.09168,1.56135,32.4926,7.9261,2.9192,2.71516,1.10952,0.205146,0.0755555,0.1295900195837021,0.251072,1.31013,0.295141,0.694486,,,4.07644,0.244808,0.034114,999,,,,,,,144.70000000000002,3.910810810810811,146,3.945945945945946,,,,,,,,,,,,,,,,,,,"Tristan Beck","21584",663941
"Ryan Watson","BOS",1.88511,1.36194,0,4.22094,34.932,0,0,0,,36.7169,156.846,34.4125,18.54,17.22,4.5496,12.7755,1.35825,1.61809,34.2429,8.39358,3.13152,2.68035,1.11519,0.218321,0.0814525,0.13686885684728622,0.241571,1.28518,0.288084,0.701838,,,4.05678,0.24263,0.0341086,999,,,,,,,146.9,3.9702702702702704,143,3.864864864864865,,,,,,,,,,,,,,,,,,,"Ryan Watson","sa3015070",670245
"Liam Hendriks",,1.10922,1.1546,0,3.93146,19.69,0,1,0,,20.3512,84.3421,17.9762,9.54,8.89,2.8215,5.37113,0.409966,0.783116,22.5021,9.95122,2.3753,4.18946,1.24776,0.266796,0.0636827,0.20311322063207626,0.229911,1.14722,0.286673,0.71182,,,3.63329,0.242615,0.0460664,999,,,,,,,97.3,4.865,94,4.7,,,,,,,,,,,,,,,,,,,"Liam Hendriks","3548",521230
"Spencer Bivens","SFG",2.52608,1.99713,0,4.22058,59.306,0.071,2,14.1239,,67.9599,291.453,65.9715,34.34,31.87,7.50629,23.7987,1.86666,3.64512,49.8574,6.60267,3.15168,2.09497,0.994066,0.171065,0.0816553,0.08940977603197098,0.249884,1.32093,0.282926,0.699334,,,4.31522,0.242034,0.156626,999,,,,,,,315.20000000000005,4.635294117647059,318,4.676470588235294,,,,,,,,,,,,,,,,,,,"Spencer Bivens","30226",702352
"Luis Curvelo","TEX",1.38336,0.951052,0,3.89076,29.396,0,0,0.6581,,30.8577,128.283,25.3534,14.27,13.34,4.22332,10.2637,0.790113,1.53224,31.263,9.1182,2.99353,3.04597,1.23178,0.243703,0.0800084,0.1636950522661209,0.21765,1.15424,0.260863,0.718649,,,4.03491,0.24182,0.225527,999,,,,,,,145.2,4.683870967741935,133,4.290322580645161,,,,,,,,,,,,,,,,,,,"Luis Curvelo","24710",681168
"Paul Sewald",,2.61592,2.87223,0,4.30911,46.278,0,2,0,,47.2441,198.576,40.9503,24.24,22.62,7.9685,15.4751,1.09648,2.12898,49.7959,9.48612,2.94801,3.2178,1.518,0.250765,0.0779307,0.17283476889133453,0.22628,1.19434,0.267694,0.710973,,,4.33764,0.240505,0.0571289,749.510009765625,,,,,,,201.79999999999998,4.293617021276595,190,4.042553191489362,,,,,,,,,,,,,,,,,,,"Paul Sewald","13892",623149
"David Robertson",,1.77764,1.85553,0,3.98094,31.688,0,1,0,,32.8038,140.035,28.4448,15.54,14.51,3.85086,13.8025,0.763193,1.64877,35.428,9.71996,3.78684,2.56678,1.05652,0.252994,0.0985649,0.15442904084920883,0.228319,1.28788,0.288307,0.724637,,,3.91429,0.238411,0.127241,749.77001953125,,,,,,,149.20000000000005,4.521212121212122,140,4.242424242424242,,,,,,,,,,,,,,,,,,,"David Robertson","8241",502085
"Zak Kent","TEX",1.35668,0.978426,0,3.9987,29.618,0,0,0.6581,,33.4684,142.146,29.1496,15.92,14.87,3.90925,13.1345,1.16632,1.65366,33.0889,8.89795,3.53199,2.51925,1.05124,0.232781,0.0924009,0.14037971943616867,0.228879,1.2634,0.279331,0.716199,,,4.00183,0.237062,0.127246,999,,,,,,,144.60000000000005,4.381818181818184,138,4.181818181818182,,,,,,,,,,,,,,,,,,,"Zak Kent","25703",687849
"Gage Jump","ATH",1.1555,1.40227,1.57376,4.74091,3.717,3.717,0,0,,20.8631,89.8369,21.0726,11.77,10.99,3.30457,6.79354,0.0827581,0.793867,18.838,8.12639,2.93062,2.77292,1.42554,0.209691,0.0756208,0.13406996428966522,0.256204,1.33567,0.295607,0.692613,,,4.47941,0.235583,0.108986,999,,,,,,,77.9,3.7095238095238097,80,3.8095238095238093,,,,,,,,,,,,,,,,,,,"Gage Jump","sa3034986",695611
"Evan Phillips",,1.08104,1.03198,0,3.61828,18.805,0,1,0,,19.0781,79.116,16.2848,8.22,7.67,2.04533,5.81086,0.463117,0.910337,20.001,9.43538,2.74124,3.44201,0.964876,0.252806,0.0734472,0.1793588474392891,0.224944,1.15817,0.282818,0.721481,,,3.48899,0.234478,0.198208,750.6300048828125,,,,,,,98.4,5.178947368421053,93,4.894736842105263,,,,,,,,,,,,,,,,,,,"Evan Phillips","17734",623465
"Steven Cruz","KCR",1.81579,1.36759,0,4.08345,39.661,0.106,0,0.6683,,41.9645,180.395,36.6527,20.32,19.04,4.19773,18.6577,0.836354,2.35907,37.7674,8.09987,4.00146,2.02423,0.900274,0.209359,0.103427,0.10593266785144806,0.229973,1.31803,0.276416,0.707826,,,4.13803,0.233139,0.199277,999,,,,,,,182.40000000000003,4.342857142857143,175,4.166666666666667,,,,,,,,,,,,,,,,,,,"Steven Cruz","23165",674444
"Tanner Banks","PHI",2.28429,1.76834,0,4.56084,58.419,0.149,0,12.3686,,61.6071,264.703,62.8968,33.65,31.22,8.67755,18.4733,1.11099,2.22576,55.9111,8.16788,2.69871,3.02659,1.26768,0.211222,0.0697887,0.1414332017302513,0.25777,1.32079,0.3022,0.689382,,,4.15909,0.230475,-0.163004,999,,,,,,,284.29999999999995,4.5854838709677415,293,4.725806451612903,,,,,,,,,,,,,,,,,,,"Tanner Banks","16990",621383
"Cooper Criswell","SEA",0.981016,1.1319,0,4.29102,25.699,0.825,0,0.6442,,32.8873,141.176,32.2478,16.79,15.68,3.79024,10.6402,0.852996,2.09284,27.4194,7.50364,2.91182,2.57696,1.03724,0.194221,0.0753685,0.11885283142328262,0.251067,1.30409,0.292673,0.694434,,,4.12742,0.229849,0.0799118,999,,,,,,,130.80000000000007,3.9636363636363656,132,4,,,,,,,,,,,,,,,,,,,"Cooper Criswell","24975",681867
"Jonathan Bowlan","PHI",1.95145,1.49803,0,4.52973,49.548,0.034,0,9.8749,,55.394,240.099,53.3655,29.94,27.88,7.68189,21.3526,1.96735,2.5878,54.245,8.81332,3.46921,2.54044,1.2481,0.225928,0.0889328,0.1369953453540802,0.246882,1.34885,0.296202,0.700058,,,4.27598,0.229594,-0.128194,999,,,,,,,246.8,4.487272727272727,247,4.490909090909091,,,,,,,,,,,,,,,,,,,"Jonathan Bowlan","24607",680742
"Yennier Cano","BAL",2.24834,1.58977,0,4.21952,50.448,0,1,4.6084,,50.2095,214.934,48.8556,25.23,23.54,5.36646,17.8417,0.911615,2.50979,43.3963,7.77874,3.1981,2.4323,0.961932,0.201905,0.0830099,0.11889498680830002,0.251079,1.32838,0.298238,0.700647,,,4.01198,0.227783,0.115166,999,,,,,,,229.1,4.582,233,4.66,,,,,,,,,,,,,,,,,,,"Yennier Cano","25911",666974
"Zach Maxwell","CIN",1.71934,1.49427,0,4.3496,44.243,0,0,4.3221,,46.8664,204.221,40.1482,24.14,22.65,5.9476,24.0756,1.66473,2.52846,52.7177,10.1237,4.62336,2.18967,1.14215,0.258141,0.11789,0.14025060087442398,0.226038,1.37036,0.287517,0.717099,,,4.23818,0.227535,0.0571302,999,,,,,,,211,4.48936170212766,198,4.212765957446808,,,,,,,,,,,,,,,,,,,"Zach Maxwell","31610",687209
"Wade Miley",,2.8098,3.78156,3.0716,5.01212,8.64,8.365,0,0,,44.963,197.036,46.8279,26.87,25.04,6.85505,17.5739,0.166461,1.80436,29.5951,5.9239,3.51767,1.68404,1.37214,0.150202,0.0891912,0.061010584235191345,0.263585,1.43233,0.283079,0.684827,,,5.09364,0.227423,0.0986925,999,,,,,,,124.7,2.7711111111111113,134,2.977777777777778,,,,,,,,,,,,,,,,,,,"Wade Miley","8779",489119
"Cole Winn","TEX",2.6168,1.88363,0,4.11019,56.608,0,3,11.2447,,63.9167,275.772,53.4314,31.22,29.19,6.7493,31.4765,2.03209,3.73149,58.7759,8.27613,4.43216,1.86729,0.950357,0.213132,0.11414,0.0989922434091568,0.222109,1.32842,0.266695,0.711486,,,4.32126,0.225411,0.249893,719.9099731445312,,,,,,,321.7,5.0265625,301,4.703125,,,,,,,,,,,,,,,,,,,"Cole Winn","22113",668390
"Dylan Dodd","ATL",1.32066,0.995576,0,4.52439,34.283,0.108,0,0.6483,,38.0935,163.136,39.4312,20.51,19.15,4.86738,10.6613,1.0143,1.15779,33.7671,7.97783,2.51886,3.16724,1.14997,0.206987,0.0653525,0.14163467288017273,0.260587,1.31499,0.306737,0.683544,,,3.95415,0.224923,-0.116239,999,,,,,,,154.29999999999998,4.060526315789473,161,4.2368421052631575,,,,,,,,,,,,,,,,,,,"Dylan Dodd","29928",689266
"Yuki Matsui","SDP",2.14648,1.84254,0,4.18996,51.449,0,0,9.6915,,53.6998,229.335,46.1163,26.84,25,7.41412,22.7634,1.55147,1.94557,52.3609,8.7756,3.81511,2.30023,1.24259,0.228316,0.0992581,0.12905794382095337,0.225368,1.28268,0.267186,0.718628,,,4.36025,0.223759,0.124379,999,,,,,,,262.9,4.868518518518518,248,4.592592592592593,,,,,,,,,,,,,,,,,,,"Yuki Matsui","33826",673513
"Mitch Farris","LAA",1.63637,2.80149,1.641,5.14249,7.493,6.126,0,0,,33.8124,148.579,34.1999,20.62,19.32,5.7974,14.0544,0.244693,1.23482,30.6592,8.1607,3.74092,2.18147,1.54312,0.206349,0.0945917,0.111757293343544,0.256582,1.42712,0.293312,0.688483,,,4.90713,0.223398,0.014783,999,,,,,,,106.4,3.1294117647058823,109,3.2058823529411766,,,,,,,,,,,,,,,,,,,"Mitch Farris","33628",815083
"Chase Lee","TOR",0.868655,0.545983,0,3.84006,20.185,0,0,0.6499,,21.9606,91.9682,19.796,10.05,9.37,2.6457,6.46693,0.787537,1.08384,22.3067,9.14185,2.65031,3.44935,1.08428,0.242548,0.070317,0.1722310185432434,0.234502,1.19591,0.28841,0.718692,,,3.70129,0.220896,0.153409,999,,,,,,,100.9,4.586363636363637,98,4.454545454545454,,,,,,,,,,,,,,,,,,,"Chase Lee","29574",695445
